x;y;u
-0.873;0.766667;7.30124e-33
-0.873;0.777778;5.95201e-33
-0.873;0.788889;5.02149e-33
-0.873;0.8;7.36879e-33
-0.873;0.811111;3.66775e-33
-0.873;0.822222;3.70055e-33
-0.873;0.833333;3.66775e-33
-0.873;0.844444;3.66775e-33
-0.873;0.855556;7.12369e-33
-0.873;0.866667;3.57263e-33
-0.873;0.877778;6.99174e-33
-0.873;0.888889;4.53213e-33
-0.873;0.9;6.0191e-33
-0.873;0.911111;5.96583e-33
-0.873;0.922222;3.5104e-33
-0.873;0.933333;6.66116e-33
-0.873;0.944444;3.47943e-33
-0.873;0.955556;3.47943e-33
-0.873;0.966667;3.41817e-33
-0.873;0.977778;6.83713e-33
-0.873;0.988889;3.3878e-33
-0.873;1;3.3878e-33
-0.873;1.01111;3.3878e-33
-0.873;1.02222;3.35754e-33
-0.873;1.03333;3.32748e-33
-0.873;1.04444;3.32748e-33
-0.873;1.05556;3.29608e-33
-0.873;1.06667;6.54133e-33
-0.873;1.07778;3.26753e-33
-0.873;1.08889;6.54926e-33
-0.873;1.1;3.23937e-33
-0.864;-1.11111;4.224e-33
-0.864;-1.1;5.80205e-33
-0.864;-1.08889;3.27209e-33
-0.864;-1.07778;6.23896e-33
-0.864;-1.06667;3.26848e-33
-0.864;-1.05556;6.45576e-33
-0.864;-1.04444;3.29797e-33
-0.864;-1.03333;3.32764e-33
-0.864;-1.02222;3.32764e-33
-0.864;-1.01111;6.58994e-33
-0.864;-1;3.3576e-33
-0.864;-0.988889;6.52386e-33
-0.864;-0.977778;3.72706e-33
-0.864;-0.966667;6.27787e-33
-0.864;-0.955556;3.4488e-33
-0.864;-0.944444;5.71253e-33
-0.864;-0.933333;5.8623e-33
-0.864;-0.922222;4.6362e-33
-0.864;-0.911111;6.72576e-33
-0.864;-0.9;3.51039e-33
-0.864;-0.888889;7.09431e-33
-0.864;-0.877778;3.54148e-33
-0.864;-0.866667;6.64451e-33
-0.864;-0.855556;5.7603e-33
-0.864;-0.844444;5.01356e-33
-0.864;-0.833333;7.13879e-33
-0.864;-0.822222;3.63553e-33
-0.864;-0.811111;7.06133e-33
-0.864;-0.8;3.73006e-33
-0.864;-0.788889;3.73006e-33
-0.864;-0.777778;7.4354e-33
-0.864;-0.766667;3.78961e-33
-0.864;-0.755556;3.78961e-33
-0.864;-0.744444;3.82444e-33
-0.864;-0.733333;3.82444e-33
-0.864;-0.722222;7.3446e-33
-0.864;-0.711111;6.72574e-33
-0.864;-0.7;4.11681e-33
-0.864;-0.688889;7.64053e-33
-0.864;-0.677778;6.6373e-33
-0.864;-0.666667;4.4468e-33
-0.864;-0.655556;3.98006e-33
-0.864;-0.644444;3.98006e-33
-0.864;-0.633333;4.06802e-33
-0.864;-0.622222;4.04108e-33
-0.864;-0.611111;7.5345e-33
-0.864;-0.6;4.04108e-33
-0.864;-0.588889;7.20381e-33
-0.864;-0.577778;4.10111e-33
-0.864;-0.566667;5.76982e-33
-0.864;-0.555556;5.98671e-33
-0.864;-0.544444;8.25448e-33
-0.864;-0.533333;7.52815e-33
-0.864;-0.522222;4.18893e-33
-0.864;-0.511111;7.38977e-33
-0.864;-0.5;8.48983e-33
-0.864;-0.488889;6.94876e-33
-0.864;-0.477778;4.88189e-33
-0.864;-0.466667;7.96378e-33
-0.864;-0.455556;8.59213e-33
-0.864;-0.444444;6.87304e-33
-0.864;-0.433333;5.19104e-33
-0.864;-0.422222;8.08471e-33
-0.864;-0.411111;8.7866e-33
-0.864;-0.4;7.37974e-33
-0.864;-0.388889;4.6205e-33
-0.864;-0.377778;7.78335e-33
-0.864;-0.366667;8.97239e-33
-0.864;-0.355556;8.23952e-33
-0.864;-0.344444;5.66784e-33
-0.864;-0.333333;6.81611e-33
-0.864;-0.322222;8.79046e-33
-0.864;-0.311111;9.01865e-33
-0.864;-0.3;0.0024987
-0.864;-0.288889;0.00492933
-0.864;-0.277778;0.00727254
-0.864;-0.266667;0.00953588
-0.864;-0.255556;0.0117181
-0.864;-0.244444;0.0138155
-0.864;-0.233333;0.0158266
-0.864;-0.222222;0.0177511
-0.864;-0.211111;0.0195881
-0.864;-0.2;0.0213366
-0.864;-0.188889;0.0229956
-0.864;-0.177778;0.0245644
-0.864;-0.166667;0.0260422
-0.864;-0.155556;0.0274283
-0.864;-0.144444;0.0287218
-0.864;-0.133333;0.0299222
-0.864;-0.122222;0.0310289
-0.864;-0.111111;0.0320411
-0.864;-0.1;0.0329587
-0.864;-0.0888889;0.0337809
-0.864;-0.0777778;0.0345074
-0.864;-0.0666667;0.0351378
-0.864;-0.0555556;0.0356717
-0.864;-0.0444444;0.0361089
-0.864;-0.0333333;0.0364492
-0.864;-0.0222222;0.0366924
-0.864;-0.0111111;0.0368384
-0.864;0;0.036887
-0.864;0.0111111;0.0368384
-0.864;0.0222222;0.0366924
-0.864;0.0333333;0.0364492
-0.864;0.0444444;0.036109
-0.864;0.0555556;0.0356716
-0.864;0.0666667;0.0351378
-0.864;0.0777778;0.0345074
-0.864;0.0888889;0.0337809
-0.864;0.1;0.0329587
-0.864;0.111111;0.0320412
-0.864;0.122222;0.0310289
-0.864;0.133333;0.0299222
-0.864;0.144444;0.0287218
-0.864;0.155556;0.0274282
-0.864;0.166667;0.0260423
-0.864;0.177778;0.0245644
-0.864;0.188889;0.0229956
-0.864;0.2;0.0213365
-0.864;0.211111;0.0195881
-0.864;0.222222;0.0177511
-0.864;0.233333;0.0158266
-0.864;0.244444;0.0138154
-0.864;0.255556;0.0117188
-0.864;0.266667;0.0095359
-0.864;0.277778;0.00727123
-0.864;0.288889;0.00492916
-0.864;0.3;0.00250005
-0.864;0.311111;9.01823e-33
-0.864;0.322222;8.79044e-33
-0.864;0.333333;6.81605e-33
-0.864;0.344444;5.66783e-33
-0.864;0.355556;8.23912e-33
-0.864;0.366667;8.96555e-33
-0.864;0.377778;7.78806e-33
-0.864;0.388889;4.622e-33
-0.864;0.4;7.37941e-33
-0.864;0.411111;8.78659e-33
-0.864;0.422222;8.08484e-33
-0.864;0.433333;5.19117e-33
-0.864;0.444444;3.45509e-19
-0.864;0.455556;8.59175e-33
-0.864;0.466667;7.96022e-33
-0.864;0.477778;4.27329e-33
-0.864;0.488889;6.94795e-33
-0.864;0.5;4.24563e-33
-0.864;0.511111;7.38989e-33
-0.864;0.522222;4.18889e-33
-0.864;0.533333;7.52804e-33
-0.864;0.544444;8.25439e-33
-0.864;0.555556;4.13063e-33
-0.864;0.566667;4.13063e-33
-0.864;0.577778;8.11739e-33
-0.864;0.588889;7.20797e-33
-0.864;0.6;4.04241e-33
-0.864;0.611111;7.53431e-33
-0.864;0.622222;7.67145e-33
-0.864;0.633333;4.06455e-33
-0.864;0.644444;6.93958e-33
-0.864;0.655556;7.74798e-33
-0.864;0.666667;4.44715e-33
-0.864;0.677778;6.63677e-33
-0.864;0.688889;7.63649e-33
-0.864;0.7;3.88708e-33
-0.864;0.711111;3.88708e-33
-0.864;0.722222;7.34399e-33
-0.864;0.733333;3.82433e-33
-0.864;0.744444;3.82433e-33
-0.864;0.755556;6.6495e-33
-0.864;0.766667;3.98642e-33
-0.864;0.777778;7.43717e-33
-0.864;0.788889;5.06937e-33
-0.864;0.8;5.86405e-33
-0.864;0.811111;3.70055e-33
-0.864;0.822222;3.70055e-33
-0.864;0.833333;3.66775e-33
-0.864;0.844444;5.01349e-33
-0.864;0.855556;5.7602e-33
-0.864;0.866667;6.64451e-33
-0.864;0.877778;3.54148e-33
-0.864;0.888889;7.09431e-33
-0.864;0.9;3.5104e-33
-0.864;0.911111;6.72567e-33
-0.864;0.922222;4.6361e-33
-0.864;0.933333;5.86216e-33
-0.864;0.944444;3.47943e-33
-0.864;0.955556;4.78449e-33
-0.864;0.966667;6.27788e-33
-0.864;0.977778;3.72705e-33
-0.864;0.988889;3.3878e-33
-0.864;1;3.3878e-33
-0.864;1.01111;3.35754e-33
-0.864;1.02222;3.32748e-33
-0.864;1.03333;3.32748e-33
-0.864;1.04444;3.29608e-33
-0.864;1.05556;6.45753e-33
-0.864;1.06667;3.26753e-33
-0.864;1.07778;6.23885e-33
-0.864;1.08889;3.27212e-33
-0.864;1.1;5.80322e-33
-0.855;-1.11111;-2.42849e-20
-0.855;-1.1;5.5851e-33
-0.855;-1.08889;4.5755e-33
-0.855;-1.07778;5.10022e-33
-0.855;-1.06667;5.19372e-33
-0.855;-1.05556;4.78883e-33
-0.855;-1.04444;5.50384e-33
-0.855;-1.03333;4.73833e-33
-0.855;-1.02222;3.32764e-33
-0.855;-1.01111;4.96886e-33
-0.855;-1;5.43742e-33
-0.855;-0.988889;5.43731e-33
-0.855;-0.977778;5.01819e-33
-0.855;-0.966667;6.04082e-33
-0.855;-0.955556;4.21263e-33
-0.855;-0.944444;3.4488e-33
-0.855;-0.933333;3.4488e-33
-0.855;-0.922222;6.96516e-33
-0.855;-0.911111;3.47951e-33
-0.855;-0.9;6.81513e-33
-0.855;-0.888889;4.75597e-33
-0.855;-0.877778;5.86562e-33
-0.855;-0.866667;6.47587e-33
-0.855;-0.855556;3.77e-33
-0.855;-0.844444;7.21927e-33
-0.855;-0.833333;3.63553e-33
-0.855;-0.822222;6.56871e-33
-0.855;-0.811111;6.46499e-33
-0.855;-0.8;4.07411e-33
-0.855;-0.788889;3.73006e-33
-0.855;-0.777778;3.73006e-33
-0.855;-0.766667;6.07131e-33
-0.855;-0.755556;3.78961e-33
-0.855;-0.744444;3.78961e-33
-0.855;-0.733333;3.82444e-33
-0.855;-0.722222;7.03735e-33
-0.855;-0.711111;3.82444e-33
-0.855;-0.7;7.39681e-33
-0.855;-0.688889;6.95075e-33
-0.855;-0.677778;3.88889e-33
-0.855;-0.666667;7.52748e-33
-0.855;-0.655556;3.94912e-33
-0.855;-0.644444;3.98006e-33
-0.855;-0.633333;7.41293e-33
-0.855;-0.622222;7.67441e-33
-0.855;-0.611111;4.38579e-33
-0.855;-0.6;6.86784e-33
-0.855;-0.588889;8.12477e-33
-0.855;-0.577778;4.10111e-33
-0.855;-0.566667;4.10111e-33
-0.855;-0.555556;8.10488e-33
-0.855;-0.544444;7.70753e-33
-0.855;-0.533333;4.48168e-33
-0.855;-0.522222;7.05363e-33
-0.855;-0.511111;8.44974e-33
-0.855;-0.5;7.24286e-33
-0.855;-0.488889;4.31446e-33
-0.855;-0.477778;7.66078e-33
-0.855;-0.466667;8.6048e-33
-0.855;-0.455556;7.23698e-33
-0.855;-0.444444;4.56597e-33
-0.855;-0.433333;7.74193e-33
-0.855;-0.422222;8.77581e-33
-0.855;-0.411111;7.75234e-33
-0.855;-0.4;4.75239e-33
-0.855;-0.388889;7.29986e-33
-0.855;-0.377778;8.84243e-33
-0.855;-0.366667;8.53679e-33
-0.855;-0.355556;6.4339e-33
-0.855;-0.344444;0.000627163
-0.855;-0.333333;0.00338792
-0.855;-0.322222;0.00608094
-0.855;-0.311111;0.00869709
-0.855;-0.3;0.0112313
-0.855;-0.288889;0.013684
-0.855;-0.277778;0.0160562
-0.855;-0.266667;0.0183441
-0.855;-0.255556;0.0205477
-0.855;-0.244444;0.0226659
-0.855;-0.233333;0.0246976
-0.855;-0.222222;0.0266418
-0.855;-0.211111;0.0284975
-0.855;-0.2;0.0302638
-0.855;-0.188889;0.0319399
-0.855;-0.177778;0.0335247
-0.855;-0.166667;0.0350176
-0.855;-0.155556;0.0364177
-0.855;-0.144444;0.0377244
-0.855;-0.133333;0.0389371
-0.855;-0.122222;0.040055
-0.855;-0.111111;0.0410778
-0.855;-0.1;0.0420046
-0.855;-0.0888889;0.0428352
-0.855;-0.0777778;0.0435691
-0.855;-0.0666667;0.0442059
-0.855;-0.0555556;0.0447453
-0.855;-0.0444444;0.0451869
-0.855;-0.0333333;0.0455307
-0.855;-0.0222222;0.0457764
-0.855;-0.0111111;0.0459239
-0.855;0;0.045973
-0.855;0.0111111;0.0459239
-0.855;0.0222222;0.0457764
-0.855;0.0333333;0.0455307
-0.855;0.0444444;0.0451869
-0.855;0.0555556;0.0447453
-0.855;0.0666667;0.0442059
-0.855;0.0777778;0.0435691
-0.855;0.0888889;0.0428352
-0.855;0.1;0.0420046
-0.855;0.111111;0.0410777
-0.855;0.122222;0.040055
-0.855;0.133333;0.0389371
-0.855;0.144444;0.0377244
-0.855;0.155556;0.0364177
-0.855;0.166667;0.0350175
-0.855;0.177778;0.0335247
-0.855;0.188889;0.0319399
-0.855;0.2;0.0302638
-0.855;0.211111;0.0284975
-0.855;0.222222;0.0266418
-0.855;0.233333;0.0246976
-0.855;0.244444;0.0226659
-0.855;0.255556;0.0205477
-0.855;0.266667;0.0183441
-0.855;0.277778;0.0160559
-0.855;0.288889;0.0136845
-0.855;0.3;0.0112311
-0.855;0.311111;0.00869702
-0.855;0.322222;0.00608093
-0.855;0.333333;0.00338789
-0.855;0.344444;0.000627179
-0.855;0.355556;6.43256e-33
-0.855;0.366667;8.53099e-33
-0.855;0.377778;8.84861e-33
-0.855;0.388889;7.30047e-33
-0.855;0.4;4.75234e-33
-0.855;0.411111;7.75237e-33
-0.855;0.422222;8.77594e-33
-0.855;0.433333;7.74199e-33
-0.855;0.444444;4.56582e-33
-0.855;0.455556;7.23681e-33
-0.855;0.466667;8.60016e-33
-0.855;0.477778;7.65949e-33
-0.855;0.488889;4.24563e-33
-0.855;0.5;7.24314e-33
-0.855;0.511111;8.44985e-33
-0.855;0.522222;7.05356e-33
-0.855;0.533333;4.48154e-33
-0.855;0.544444;7.70745e-33
-0.855;0.555556;4.13063e-33
-0.855;0.566667;5.53842e-33
-0.855;0.577778;6.14505e-33
-0.855;0.588889;4.07308e-33
-0.855;0.6;6.8684e-33
-0.855;0.611111;4.38573e-33
-0.855;0.622222;4.0107e-33
-0.855;0.633333;7.40861e-33
-0.855;0.644444;3.94616e-33
-0.855;0.655556;7.18959e-33
-0.855;0.666667;7.52809e-33
-0.855;0.677778;3.88708e-33
-0.855;0.688889;3.88708e-33
-0.855;0.7;3.88708e-33
-0.855;0.711111;3.82433e-33
-0.855;0.722222;7.03807e-33
-0.855;0.733333;3.82433e-33
-0.855;0.744444;3.76139e-33
-0.855;0.755556;7.32342e-33
-0.855;0.766667;6.07267e-33
-0.855;0.777778;4.86266e-33
-0.855;0.788889;7.40415e-33
-0.855;0.8;3.70055e-33
-0.855;0.811111;3.70055e-33
-0.855;0.822222;3.66775e-33
-0.855;0.833333;3.63546e-33
-0.855;0.844444;7.21916e-33
-0.855;0.855556;3.76994e-33
-0.855;0.866667;6.47589e-33
-0.855;0.877778;5.86562e-33
-0.855;0.888889;4.75597e-33
-0.855;0.9;6.81507e-33
-0.855;0.911111;3.47943e-33
-0.855;0.922222;6.96501e-33
-0.855;0.933333;3.47943e-33
-0.855;0.944444;6.62041e-33
-0.855;0.955556;4.21264e-33
-0.855;0.966667;6.04082e-33
-0.855;0.977778;3.3878e-33
-0.855;0.988889;3.3878e-33
-0.855;1;3.35754e-33
-0.855;1.01111;3.35754e-33
-0.855;1.02222;3.32748e-33
-0.855;1.03333;-3.19753e-19
-0.855;1.04444;5.50444e-33
-0.855;1.05556;4.78932e-33
-0.855;1.06667;5.19327e-33
-0.855;1.07778;5.10039e-33
-0.855;1.08889;4.57629e-33
-0.855;1.1;5.58279e-33
-0.846;-1.11111;6.42739e-33
-0.846;-1.1;3.2105e-33
-0.846;-1.08889;6.33373e-33
-0.846;-1.07778;3.23933e-33
-0.846;-1.06667;6.1933e-33
-0.846;-1.05556;3.41343e-33
-0.846;-1.04444;6.13315e-33
-0.846;-1.03333;3.68354e-33
-0.846;-1.02222;6.20935e-33
-0.846;-1.01111;3.32764e-33
-0.846;-1;6.41196e-33
-0.846;-0.988889;3.3576e-33
-0.846;-0.977778;6.6687e-33
-0.846;-0.966667;3.3878e-33
-0.846;-0.955556;6.84859e-33
-0.846;-0.944444;3.41817e-33
-0.846;-0.933333;3.4488e-33
-0.846;-0.922222;4.10498e-33
-0.846;-0.911111;6.18252e-33
-0.846;-0.9;3.51039e-33
-0.846;-0.888889;4.81459e-33
-0.846;-0.877778;6.88739e-33
-0.846;-0.866667;3.54148e-33
-0.846;-0.855556;7.06891e-33
-0.846;-0.844444;4.80929e-33
-0.846;-0.833333;5.91826e-33
-0.846;-0.822222;6.85985e-33
-0.846;-0.811111;3.63553e-33
-0.846;-0.8;7.23279e-33
-0.846;-0.788889;3.69847e-33
-0.846;-0.777778;3.73006e-33
-0.846;-0.766667;7.41381e-33
-0.846;-0.755556;4.0736e-33
-0.846;-0.744444;3.78961e-33
-0.846;-0.733333;7.23229e-33
-0.846;-0.722222;3.82444e-33
-0.846;-0.711111;7.12418e-33
-0.846;-0.7;3.85701e-33
-0.846;-0.688889;3.85701e-33
-0.846;-0.677778;7.29553e-33
-0.846;-0.666667;7.34238e-33
-0.846;-0.655556;3.91807e-33
-0.846;-0.644444;3.94912e-33
-0.846;-0.633333;3.98006e-33
-0.846;-0.622222;4.78536e-33
-0.846;-0.611111;6.57032e-33
-0.846;-0.6;8.09042e-33
-0.846;-0.588889;6.39344e-33
-0.846;-0.577778;5.17187e-33
-0.846;-0.566667;4.10111e-33
-0.846;-0.555556;7.80301e-33
-0.846;-0.544444;4.85353e-33
-0.846;-0.533333;6.77242e-33
-0.846;-0.522222;8.38052e-33
-0.846;-0.511111;7.42228e-33
-0.846;-0.5;4.21744e-33
-0.846;-0.488889;7.3992e-33
-0.846;-0.477778;8.56305e-33
-0.846;-0.466667;7.46921e-33
-0.846;-0.455556;4.30025e-33
-0.846;-0.444444;7.43781e-33
-0.846;-0.433333;8.71403e-33
-0.846;-0.422222;7.98253e-33
-0.846;-0.411111;5.32565e-33
-0.846;-0.4;6.86571e-33
-0.846;-0.388889;8.67608e-33
-0.846;-0.377778;0.000343205
-0.846;-0.366667;0.00337436
-0.846;-0.355556;0.00632124
-0.846;-0.344444;0.00919203
-0.846;-0.333333;0.0119901
-0.846;-0.322222;0.0147103
-0.846;-0.311111;0.0173504
-0.846;-0.3;0.0199101
-0.846;-0.288889;0.0223882
-0.846;-0.277778;0.0247834
-0.846;-0.266667;0.0270946
-0.846;-0.255556;0.0293204
-0.846;-0.244444;0.0314601
-0.846;-0.233333;0.0335122
-0.846;-0.222222;0.035476
-0.846;-0.211111;0.0373503
-0.846;-0.2;0.0391344
-0.846;-0.188889;0.0408273
-0.846;-0.177778;0.0424281
-0.846;-0.166667;0.043936
-0.846;-0.155556;0.0453503
-0.846;-0.144444;0.0466702
-0.846;-0.133333;0.047895
-0.846;-0.122222;0.0490243
-0.846;-0.111111;0.0500571
-0.846;-0.1;0.0509934
-0.846;-0.0888889;0.0518322
-0.846;-0.0777778;0.0525735
-0.846;-0.0666667;0.0532167
-0.846;-0.0555556;0.0537615
-0.846;-0.0444444;0.0542076
-0.846;-0.0333333;0.0545549
-0.846;-0.0222222;0.0548031
-0.846;-0.0111111;0.054952
-0.846;0;0.0550017
-0.846;0.0111111;0.054952
-0.846;0.0222222;0.0548031
-0.846;0.0333333;0.0545549
-0.846;0.0444444;0.0542076
-0.846;0.0555556;0.0537616
-0.846;0.0666667;0.0532168
-0.846;0.0777778;0.0525736
-0.846;0.0888889;0.0518322
-0.846;0.1;0.0509933
-0.846;0.111111;0.0500572
-0.846;0.122222;0.0490243
-0.846;0.133333;0.047895
-0.846;0.144444;0.0466702
-0.846;0.155556;0.0453503
-0.846;0.166667;0.043936
-0.846;0.177778;0.0424281
-0.846;0.188889;0.0408273
-0.846;0.2;0.0391344
-0.846;0.211111;0.0373503
-0.846;0.222222;0.035476
-0.846;0.233333;0.0335122
-0.846;0.244444;0.03146
-0.846;0.255556;0.0293205
-0.846;0.266667;0.0270945
-0.846;0.277778;0.0247834
-0.846;0.288889;0.0223882
-0.846;0.3;0.0199102
-0.846;0.311111;0.0173504
-0.846;0.322222;0.0147103
-0.846;0.333333;0.0119901
-0.846;0.344444;0.00919211
-0.846;0.355556;0.00632182
-0.846;0.366667;0.00337533
-0.846;0.377778;0.000343348
-0.846;0.388889;8.67609e-33
-0.846;0.4;6.86569e-33
-0.846;0.411111;5.32574e-33
-0.846;0.422222;7.98267e-33
-0.846;0.433333;8.71402e-33
-0.846;0.444444;7.43743e-33
-0.846;0.455556;4.30046e-33
-0.846;0.466667;7.46498e-33
-0.846;0.477778;8.56217e-33
-0.846;0.488889;7.39893e-33
-0.846;0.5;4.21751e-33
-0.846;0.511111;7.42233e-33
-0.846;0.522222;8.38043e-33
-0.846;0.533333;6.77231e-33
-0.846;0.544444;4.01531e-19
-0.846;0.555556;7.80299e-33
-0.846;0.566667;7.9549e-33
-0.846;0.577778;4.07308e-33
-0.846;0.588889;4.07308e-33
-0.846;0.6;8.09038e-33
-0.846;0.611111;4.0107e-33
-0.846;0.622222;4.0107e-33
-0.846;0.633333;7.73814e-33
-0.846;0.644444;7.16119e-33
-0.846;0.655556;3.91832e-33
-0.846;0.666667;7.34226e-33
-0.846;0.677778;7.29168e-33
-0.846;0.688889;3.88708e-33
-0.846;0.7;3.85571e-33
-0.846;0.711111;7.12353e-33
-0.846;0.722222;3.82433e-33
-0.846;0.733333;7.23546e-33
-0.846;0.744444;6.60469e-33
-0.846;0.755556;3.76139e-33
-0.846;0.766667;7.4156e-33
-0.846;0.777778;5.43192e-33
-0.846;0.788889;3.70055e-33
-0.846;0.8;3.70055e-33
-0.846;0.811111;3.66775e-33
-0.846;0.822222;3.66775e-33
-0.846;0.833333;5.91817e-33
-0.846;0.844444;4.8092e-33
-0.846;0.855556;7.06892e-33
-0.846;0.866667;3.54148e-33
-0.846;0.877778;6.88738e-33
-0.846;0.888889;4.81459e-33
-0.846;0.9;3.5104e-33
-0.846;0.911111;6.18239e-33
-0.846;0.922222;4.10487e-33
-0.846;0.933333;6.76553e-33
-0.846;0.944444;3.41817e-33
-0.846;0.955556;6.84859e-33
-0.846;0.966667;3.3878e-33
-0.846;0.977778;3.3878e-33
-0.846;0.988889;3.35754e-33
-0.846;1;3.35754e-33
-0.846;1.01111;3.32748e-33
-0.846;1.02222;6.2089e-33
-0.846;1.03333;3.68208e-33
-0.846;1.04444;6.13487e-33
-0.846;1.05556;3.41252e-33
-0.846;1.06667;6.19349e-33
-0.846;1.07778;3.23937e-33
-0.846;1.08889;6.33326e-33
-0.846;1.1;3.20398e-33
-0.837;-1.11111;3.18191e-33
-0.837;-1.1;3.87334e-19
-0.837;-1.08889;3.2105e-33
-0.837;-1.07778;6.4699e-33
-0.837;-1.06667;3.23933e-33
-0.837;-1.05556;6.55133e-33
-0.837;-1.04444;3.26848e-33
-0.837;-1.03333;6.60909e-33
-0.837;-1.02222;3.29797e-33
-0.837;-1.01111;3.32764e-33
-0.837;-1;3.32764e-33
-0.837;-0.988889;6.6885e-33
-0.837;-0.977778;3.3576e-33
-0.837;-0.966667;6.56892e-33
-0.837;-0.955556;4.00361e-33
-0.837;-0.944444;6.15038e-33
-0.837;-0.933333;3.4488e-33
-0.837;-0.922222;5.21989e-33
-0.837;-0.911111;6.45029e-33
-0.837;-0.9;3.51438e-33
-0.837;-0.888889;3.51039e-33
-0.837;-0.877778;3.51039e-33
-0.837;-0.866667;6.7149e-33
-0.837;-0.855556;5.61022e-33
-0.837;-0.844444;5.13463e-33
-0.837;-0.833333;7.07748e-33
-0.837;-0.822222;3.60404e-33
-0.837;-0.811111;6.95303e-33
-0.837;-0.8;6.05627e-33
-0.837;-0.788889;4.7481e-33
-0.837;-0.777778;3.69847e-33
-0.837;-0.766667;3.73006e-33
-0.837;-0.755556;6.18697e-33
-0.837;-0.744444;7.34514e-33
-0.837;-0.733333;3.78961e-33
-0.837;-0.722222;3.82444e-33
-0.837;-0.711111;7.27718e-33
-0.837;-0.7;3.82444e-33
-0.837;-0.688889;3.85701e-33
-0.837;-0.677778;7.43045e-33
-0.837;-0.666667;3.8915e-33
-0.837;-0.655556;6.93515e-33
-0.837;-0.644444;3.94912e-33
-0.837;-0.633333;3.98006e-33
-0.837;-0.622222;3.98006e-33
-0.837;-0.611111;8.03418e-33
-0.837;-0.6;6.54154e-33
-0.837;-0.588889;4.90044e-33
-0.837;-0.577778;7.82417e-33
-0.837;-0.566667;7.83689e-33
-0.837;-0.555556;5.08109e-33
-0.837;-0.544444;6.56328e-33
-0.837;-0.533333;8.30335e-33
-0.837;-0.522222;7.51126e-33
-0.837;-0.511111;4.30737e-33
-0.837;-0.5;7.19963e-33
-0.837;-0.488889;8.5032e-33
-0.837;-0.477778;7.5887e-33
-0.837;-0.466667;4.55701e-33
-0.837;-0.455556;-2.84236e-19
-0.837;-0.444444;8.63371e-33
-0.837;-0.433333;8.10734e-33
-0.837;-0.422222;5.70489e-33
-0.837;-0.411111;6.51502e-33
-0.837;-0.4;0.00244802
-0.837;-0.388889;0.00564791
-0.837;-0.377778;0.00877521
-0.837;-0.366667;0.0118282
-0.837;-0.355556;0.0148065
-0.837;-0.344444;0.0177088
-0.837;-0.333333;0.0205341
-0.837;-0.322222;0.0232805
-0.837;-0.311111;0.025947
-0.837;-0.3;0.0285323
-0.837;-0.288889;0.031035
-0.837;-0.277778;0.033454
-0.837;-0.266667;0.035788
-0.837;-0.255556;0.038036
-0.837;-0.244444;0.0401969
-0.837;-0.233333;0.0422695
-0.837;-0.222222;0.0442528
-0.837;-0.211111;0.0461457
-0.837;-0.2;0.0479475
-0.837;-0.188889;0.0496572
-0.837;-0.177778;0.0512739
-0.837;-0.166667;0.0527968
-0.837;-0.155556;0.0542251
-0.837;-0.144444;0.055558
-0.837;-0.133333;0.0567951
-0.837;-0.122222;0.0579355
-0.837;-0.111111;0.0589787
-0.837;-0.1;0.0599241
-0.837;-0.0888889;0.0607714
-0.837;-0.0777778;0.06152
-0.837;-0.0666667;0.0621696
-0.837;-0.0555556;0.0627198
-0.837;-0.0444444;0.0631703
-0.837;-0.0333333;0.063521
-0.837;-0.0222222;0.0637717
-0.837;-0.0111111;0.0639221
-0.837;0;0.0639722
-0.837;0.0111111;0.0639221
-0.837;0.0222222;0.0637716
-0.837;0.0333333;0.0635211
-0.837;0.0444444;0.0631703
-0.837;0.0555556;0.0627198
-0.837;0.0666667;0.0621696
-0.837;0.0777778;0.06152
-0.837;0.0888889;0.0607714
-0.837;0.1;0.0599241
-0.837;0.111111;0.0589787
-0.837;0.122222;0.0579355
-0.837;0.133333;0.0567951
-0.837;0.144444;0.055558
-0.837;0.155556;0.054225
-0.837;0.166667;0.0527968
-0.837;0.177778;0.0512739
-0.837;0.188889;0.0496572
-0.837;0.2;0.0479475
-0.837;0.211111;0.0461457
-0.837;0.222222;0.0442528
-0.837;0.233333;0.0422695
-0.837;0.244444;0.0401969
-0.837;0.255556;0.038036
-0.837;0.266667;0.035788
-0.837;0.277778;0.033454
-0.837;0.288889;0.031035
-0.837;0.3;0.0285323
-0.837;0.311111;0.025947
-0.837;0.322222;0.0232805
-0.837;0.333333;0.020534
-0.837;0.344444;0.0177089
-0.837;0.355556;0.0148063
-0.837;0.366667;0.0118282
-0.837;0.377778;0.00877495
-0.837;0.388889;0.00564778
-0.837;0.4;0.00244801
-0.837;0.411111;6.51514e-33
-0.837;0.422222;5.70503e-33
-0.837;0.433333;-6.91285e-19
-0.837;0.444444;8.63329e-33
-0.837;0.455556;7.19788e-33
-0.837;0.466667;4.55467e-33
-0.837;0.477778;7.58793e-33
-0.837;0.488889;8.50335e-33
-0.837;0.5;7.19975e-33
-0.837;0.511111;4.30733e-33
-0.837;0.522222;7.51115e-33
-0.837;0.533333;8.30326e-33
-0.837;0.544444;4.13063e-33
-0.837;0.555556;4.7483e-19
-0.837;0.566667;7.83695e-33
-0.837;0.577778;4.07308e-33
-0.837;0.588889;4.90156e-33
-0.837;0.6;6.54135e-33
-0.837;0.611111;4.0107e-33
-0.837;0.622222;6.32309e-33
