x;y;u
-1.52;-0.99;7.9215e-05
-1.52;-0.98;0.000156173
-1.52;-0.97;0.000231371
-1.52;-0.96;0.000305279
-1.52;-0.95;0.000378324
-1.52;-0.94;0.000450915
-1.52;-0.93;0.000523426
-1.52;-0.92;0.000596218
-1.52;-0.91;0.000669618
-1.52;-0.9;0.000743948
-1.52;-0.89;0.000819498
-1.52;-0.88;0.000896558
-1.52;-0.87;0.000975387
-1.52;-0.86;0.00105625
-1.52;-0.85;0.00113938
-1.52;-0.84;0.00122501
-1.52;-0.83;0.00131337
-1.52;-0.82;0.00140467
-1.52;-0.81;0.0014991
-1.52;-0.8;0.00159688
-1.52;-0.79;0.00169817
-1.52;-0.78;0.00180317
-1.52;-0.77;0.00191204
-1.52;-0.76;0.00202495
-1.52;-0.75;0.00214205
-1.52;-0.74;0.0022635
-1.52;-0.73;0.00238942
-1.52;-0.72;0.00251997
-1.52;-0.71;0.00265526
-1.52;-0.7;0.00279543
-1.52;-0.69;0.00294055
-1.52;-0.68;0.00309077
-1.52;-0.67;0.00324613
-1.52;-0.66;0.00340677
-1.52;-0.65;0.00357271
-1.52;-0.64;0.00374406
-1.52;-0.63;0.00392083
-1.52;-0.62;0.00410311
-1.52;-0.61;0.00429087
-1.52;-0.6;0.00448419
-1.52;-0.59;0.00468302
-1.52;-0.58;0.0048874
-1.52;-0.57;0.00509726
-1.52;-0.56;0.00531263
-1.52;-0.55;0.00553337
-1.52;-0.54;0.00575951
-1.52;-0.53;0.00599088
-1.52;-0.52;0.00622747
-1.52;-0.51;0.00646907
-1.52;-0.5;0.00671564
-1.52;-0.49;0.00696694
-1.52;-0.48;0.00722289
-1.52;-0.47;0.00748322
-1.52;-0.46;0.00774781
-1.52;-0.45;0.00801633
-1.52;-0.44;0.00828866
-1.52;-0.43;0.0085644
-1.52;-0.42;0.0088434
-1.52;-0.41;0.00912522
-1.52;-0.4;0.00940967
-1.52;-0.39;0.00969626
-1.52;-0.38;0.00998478
-1.52;-0.37;0.0102747
-1.52;-0.36;0.0105657
-1.52;-0.35;0.0108573
-1.52;-0.34;0.0111492
-1.52;-0.33;0.0114407
-1.52;-0.32;0.0117316
-1.52;-0.31;0.0120211
-1.52;-0.3;0.012309
-1.52;-0.29;0.0125945
-1.52;-0.28;0.0128773
-1.52;-0.27;0.0131567
-1.52;-0.26;0.0134323
-1.52;-0.25;0.0137033
-1.52;-0.24;0.0139694
-1.52;-0.23;0.0142298
-1.52;-0.22;0.0144842
-1.52;-0.21;0.0147318
-1.52;-0.2;0.0149721
-1.52;-0.19;0.0152046
-1.52;-0.18;0.0154288
-1.52;-0.17;0.015644
-1.52;-0.16;0.0158499
-1.52;-0.15;0.0160458
-1.52;-0.14;0.0162314
-1.52;-0.13;0.0164061
-1.52;-0.12;0.0165697
-1.52;-0.11;0.0167215
-1.52;-0.1;0.0168614
-1.52;-0.09;0.0169889
-1.52;-0.08;0.0171038
-1.52;-0.07;0.0172056
-1.52;-0.06;0.0172943
-1.52;-0.05;0.0173695
-1.52;-0.04;0.0174312
-1.52;-0.03;0.017479
-1.52;-0.02;0.0175131
-1.52;-0.01;0.0175331
-1.52;0;0.0175392
-1.52;0.01;0.0175312
-1.52;0.02;0.0175092
-1.52;0.03;0.0174733
-1.52;0.04;0.0174236
-1.52;0.05;0.0173601
-1.52;0.06;0.0172831
-1.52;0.07;0.0171927
-1.52;0.08;0.0170892
-1.52;0.09;0.0169727
-1.52;0.1;0.0168437
-1.52;0.11;0.0167023
-1.52;0.12;0.0165491
-1.52;0.13;0.0163842
-1.52;0.14;0.0162083
-1.52;0.15;0.0160216
-1.52;0.16;0.0158247
-1.52;0.17;0.0156179
-1.52;0.18;0.0154019
-1.52;0.19;0.0151771
-1.52;0.2;0.0149441
-1.52;0.21;0.0147033
-1.52;0.22;0.0144554
-1.52;0.23;0.0142008
-1.52;0.24;0.0139402
-1.52;0.25;0.013674
-1.52;0.26;0.013403
-1.52;0.27;0.0131276
-1.52;0.28;0.0128483
-1.52;0.29;0.0125658
-1.52;0.3;0.0122805
-1.52;0.31;0.011993
-1.52;0.32;0.0117038
-1.52;0.33;0.0114134
-1.52;0.34;0.0111223
-1.52;0.35;0.010831
-1.52;0.36;0.0105399
-1.52;0.37;0.0102495
-1.52;0.38;0.00996013
-1.52;0.39;0.00967225
-1.52;0.4;0.00938626
-1.52;0.41;0.00910247
-1.52;0.42;0.00882128
-1.52;0.43;0.00854296
-1.52;0.44;0.00826787
-1.52;0.45;0.00799623
-1.52;0.46;0.00772837
-1.52;0.47;0.00746447
-1.52;0.48;0.0072048
-1.52;0.49;0.00694954
-1.52;0.5;0.0066989
-1.52;0.51;0.00645301
-1.52;0.52;0.00621206
-1.52;0.53;0.00597614
-1.52;0.54;0.0057454
-1.52;0.55;0.00551992
-1.52;0.56;0.00529978
-1.52;0.57;0.00508504
-1.52;0.58;0.00487577
-1.52;0.59;0.00467198
-1.52;0.6;0.00447371
-1.52;0.61;0.00428095
-1.52;0.62;0.00409371
-1.52;0.63;0.00391196
-1.52;0.64;0.00373569
-1.52;0.65;0.00356483
-1.52;0.66;0.00339934
-1.52;0.67;0.00323916
-1.52;0.68;0.00308421
-1.52;0.69;0.00293441
-1.52;0.7;0.00278967
-1.52;0.71;0.00264989
-1.52;0.72;0.00251495
-1.52;0.73;0.00238474
-1.52;0.74;0.00225913
-1.52;0.75;0.00213799
-1.52;0.76;0.00202118
-1.52;0.77;0.00190855
-1.52;0.78;0.00179994
-1.52;0.79;0.00169518
-1.52;0.8;0.00159412
-1.52;0.81;0.00149656
-1.52;0.82;0.00140233
-1.52;0.83;0.00131123
-1.52;0.84;0.00122305
-1.52;0.85;0.00113759
-1.52;0.86;0.00105462
-1.52;0.87;0.000973916
-1.52;0.88;0.000895229
-1.52;0.89;0.000818309
-1.52;0.9;0.000742886
-1.52;0.91;0.000668683
-1.52;0.92;0.000595398
-1.52;0.93;0.000522722
-1.52;0.94;0.000450316
-1.52;0.95;0.000377832
-1.52;0.96;0.000304886
-1.52;0.97;0.000231081
-1.52;0.98;0.000155977
-1.52;0.99;7.91197e-05
-1.5;-1;2.161e-34
-1.5;-0.99;8.12019e-05
-1.5;-0.98;0.000160116
-1.5;-0.97;0.000237252
-1.5;-0.96;0.000313089
-1.5;-0.95;0.000388067
-1.5;-0.94;0.000462604
-1.5;-0.93;0.000537086
-1.5;-0.92;0.000611878
-1.5;-0.91;0.000687324
-1.5;-0.9;0.000763748
-1.5;-0.89;0.000841456
-1.5;-0.88;0.000920741
-1.5;-0.87;0.00100188
-1.5;-0.86;0.00108513
-1.5;-0.85;0.00117075
-1.5;-0.84;0.00125898
-1.5;-0.83;0.00135005
-1.5;-0.82;0.00144418
-1.5;-0.81;0.00154158
-1.5;-0.8;0.00164247
-1.5;-0.79;0.00174702
-1.5;-0.78;0.00185544
-1.5;-0.77;0.00196791
-1.5;-0.76;0.00208459
-1.5;-0.75;0.00220566
-1.5;-0.74;0.00233127
-1.5;-0.73;0.00246159
-1.5;-0.72;0.00259674
-1.5;-0.71;0.00273688
-1.5;-0.7;0.00288212
-1.5;-0.69;0.0030326
-1.5;-0.68;0.00318842
-1.5;-0.67;0.00334968
-1.5;-0.66;0.00351649
-1.5;-0.65;0.00368893
-1.5;-0.64;0.00386708
-1.5;-0.63;0.00405099
-1.5;-0.62;0.00424072
-1.5;-0.61;0.00443632
-1.5;-0.6;0.00463781
-1.5;-0.59;0.00484521
-1.5;-0.58;0.00505853
-1.5;-0.57;0.00527775
-1.5;-0.56;0.00550286
-1.5;-0.55;0.0057338
-1.5;-0.54;0.00597052
-1.5;-0.53;0.00621296
-1.5;-0.52;0.00646102
-1.5;-0.51;0.00671459
-1.5;-0.5;0.00697356
-1.5;-0.49;0.00723777
-1.5;-0.48;0.00750707
-1.5;-0.47;0.00778126
-1.5;-0.46;0.00806015
-1.5;-0.45;0.0083435
-1.5;-0.44;0.00863108
-1.5;-0.43;0.00892261
-1.5;-0.42;0.00921781
-1.5;-0.41;0.00951635
-1.5;-0.4;0.00981792
-1.5;-0.39;0.0101221
-1.5;-0.38;0.0104286
-1.5;-0.37;0.010737
-1.5;-0.36;0.0110468
-1.5;-0.35;0.0113576
-1.5;-0.34;0.0116689
-1.5;-0.33;0.0119803
-1.5;-0.32;0.0122911
-1.5;-0.31;0.012601
-1.5;-0.3;0.0129093
-1.5;-0.29;0.0132155
-1.5;-0.28;0.0135189
-1.5;-0.27;0.013819
-1.5;-0.26;0.0141152
-1.5;-0.25;0.0144069
-1.5;-0.24;0.0146934
-1.5;-0.23;0.0149741
-1.5;-0.22;0.0152484
-1.5;-0.21;0.0155156
-1.5;-0.2;0.0157751
-1.5;-0.19;0.0160263
-1.5;-0.18;0.0162686
-1.5;-0.17;0.0165015
-1.5;-0.16;0.0167242
-1.5;-0.15;0.0169363
-1.5;-0.14;0.0171372
-1.5;-0.13;0.0173265
-1.5;-0.12;0.0175036
-1.5;-0.11;0.0176682
-1.5;-0.1;0.0178197
-1.5;-0.09;0.0179579
-1.5;-0.08;0.0180823
-1.5;-0.07;0.0181926
-1.5;-0.06;0.0182887
-1.5;-0.05;0.0183702
-1.5;-0.04;0.0184369
-1.5;-0.03;0.0184887
-1.5;-0.02;0.0185254
-1.5;-0.01;0.018547
-1.5;0;0.0185534
-1.5;0.01;0.0185446
-1.5;0.02;0.0185206
-1.5;0.03;0.0184814
-1.5;0.04;0.0184273
-1.5;0.05;0.0183583
-1.5;0.06;0.0182745
-1.5;0.07;0.0181763
-1.5;0.08;0.0180638
-1.5;0.09;0.0179373
-1.5;0.1;0.0177972
-1.5;0.11;0.0176438
-1.5;0.12;0.0174775
-1.5;0.13;0.0172988
-1.5;0.14;0.017108
-1.5;0.15;0.0169057
-1.5;0.16;0.0166924
-1.5;0.17;0.0164685
-1.5;0.18;0.0162348
-1.5;0.19;0.0159917
-1.5;0.2;0.0157398
-1.5;0.21;0.0154797
-1.5;0.22;0.0152122
-1.5;0.23;0.0149376
-1.5;0.24;0.0146568
-1.5;0.25;0.0143703
-1.5;0.26;0.0140787
-1.5;0.27;0.0137826
-1.5;0.28;0.0134828
-1.5;0.29;0.0131797
-1.5;0.3;0.0128739
-1.5;0.31;0.0125661
-1.5;0.32;0.0122568
-1.5;0.33;0.0119465
-1.5;0.34;0.0116358
-1.5;0.35;0.0113251
-1.5;0.36;0.011015
-1.5;0.37;0.0107059
-1.5;0.38;0.0103983
-1.5;0.39;0.0100926
-1.5;0.4;0.0097892
-1.5;0.41;0.00948845
-1.5;0.42;0.00919073
-1.5;0.43;0.00889636
-1.5;0.44;0.00860566
-1.5;0.45;0.00831893
-1.5;0.46;0.00803642
-1.5;0.47;0.00775838
-1.5;0.48;0.00748503
-1.5;0.49;0.00721658
-1.5;0.5;0.00695321
-1.5;0.51;0.00669508
-1.5;0.52;0.00644233
-1.5;0.53;0.00619508
-1.5;0.54;0.00595345
-1.5;0.55;0.00571751
-1.5;0.56;0.00548734
-1.5;0.57;0.00526299
-1.5;0.58;0.00504451
-1.5;0.59;0.00483191
-1.5;0.6;0.00462521
-1.5;0.61;0.0044244
-1.5;0.62;0.00422946
-1.5;0.63;0.00404037
-1.5;0.64;0.00385707
-1.5;0.65;0.00367952
-1.5;0.66;0.00350765
-1.5;0.67;0.00334138
-1.5;0.68;0.00318064
-1.5;0.69;0.00302532
-1.5;0.7;0.00287532
-1.5;0.71;0.00273053
-1.5;0.72;0.00259082
-1.5;0.73;0.00245608
-1.5;0.74;0.00232615
-1.5;0.75;0.0022009
-1.5;0.76;0.00208018
-1.5;0.77;0.00196383
-1.5;0.78;0.00185167
-1.5;0.79;0.00174354
-1.5;0.8;0.00163926
-1.5;0.81;0.00153864
-1.5;0.82;0.00144148
-1.5;0.83;0.00134757
-1.5;0.84;0.00125672
-1.5;0.85;0.00116869
-1.5;0.86;0.00108326
-1.5;0.87;0.00100019
-1.5;0.88;0.00091922
-1.5;0.89;0.000840095
-1.5;0.9;0.000762538
-1.5;0.91;0.000686257
-1.5;0.92;0.000610947
-1.5;0.93;0.000536284
-1.5;0.94;0.000461927
-1.5;0.95;0.000387511
-1.5;0.96;0.000312648
-1.5;0.97;0.000236925
-1.5;0.98;0.0001599
-1.5;0.99;8.1095e-05
-1.48;-1;1.1305e-34
-1.48;-0.99;8.32915e-05
-1.48;-0.98;0.000164267
-1.48;-0.97;0.000243445
-1.48;-0.96;0.00032132
-1.48;-0.95;0.00039834
-1.48;-0.94;0.000474938
-1.48;-0.93;0.000551506
-1.48;-0.92;0.000628426
-1.48;-0.91;0.000706044
-1.48;-0.9;0.000784703
-1.48;-0.89;0.00086471
-1.48;-0.88;0.000946377
-1.48;-0.87;0.00102998
-1.48;-0.86;0.0011158
-1.48;-0.85;0.00120409
-1.48;-0.84;0.00129512
-1.48;-0.83;0.00138911
-1.48;-0.82;0.00148631
-1.48;-0.81;0.00158692
-1.48;-0.8;0.00169118
-1.48;-0.79;0.00179928
-1.48;-0.78;0.00191143
-1.48;-0.77;0.00202782
-1.48;-0.76;0.00214864
-1.48;-0.75;0.00227404
-1.48;-0.74;0.00240424
-1.48;-0.73;0.00253937
-1.48;-0.72;0.00267961
-1.48;-0.71;0.00282508
-1.48;-0.7;0.00297596
-1.48;-0.69;0.00313235
-1.48;-0.68;0.00329442
-1.48;-0.67;0.00346223
-1.48;-0.66;0.00363595
-1.48;-0.65;0.00381563
-1.48;-0.64;0.00400141
-1.48;-0.63;0.0041933
-1.48;-0.62;0.00439146
-1.48;-0.61;0.00459586
-1.48;-0.6;0.00480662
-1.48;-0.59;0.00502369
-1.48;-0.58;0.00524718
-1.48;-0.57;0.00547701
-1.48;-0.56;0.00571325
-1.48;-0.55;0.00595579
-1.48;-0.54;0.00620469
-1.48;-0.53;0.00645977
-1.48;-0.52;0.00672107
-1.48;-0.51;0.00698839
-1.48;-0.5;0.00726173
-1.48;-0.49;0.00754081
-1.48;-0.48;0.00782564
-1.48;-0.47;0.00811588
-1.48;-0.46;0.0084115
-1.48;-0.45;0.00871209
-1.48;-0.44;0.0090176
-1.48;-0.43;0.00932757
-1.48;-0.42;0.00964189
-1.48;-0.41;0.00996005
-1.48;-0.4;0.0102819
-1.48;-0.39;0.0106069
-1.48;-0.38;0.0109348
-1.48;-0.37;0.011265
-1.48;-0.36;0.0115972
-1.48;-0.35;0.0119308
-1.48;-0.34;0.0122655
-1.48;-0.33;0.0126005
-1.48;-0.32;0.0129356
-1.48;-0.31;0.0132697
-1.48;-0.3;0.0136028
-1.48;-0.29;0.0139337
-1.48;-0.28;0.0142622
-1.48;-0.27;0.0145874
-1.48;-0.26;0.0149088
-1.48;-0.25;0.0152254
-1.48;-0.24;0.0155369
-1.48;-0.23;0.0158422
-1.48;-0.22;0.0161409
-1.48;-0.21;0.016432
-1.48;-0.2;0.016715
-1.48;-0.19;0.0169891
-1.48;-0.18;0.0172537
-1.48;-0.17;0.017508
-1.48;-0.16;0.0177515
-1.48;-0.15;0.0179833
-1.48;-0.14;0.0182031
-1.48;-0.13;0.0184101
-1.48;-0.12;0.018604
-1.48;-0.11;0.018784
-1.48;-0.1;0.0189499
-1.48;-0.09;0.019101
-1.48;-0.08;0.0192372
-1.48;-0.07;0.0193579
-1.48;-0.06;0.019463
-1.48;-0.05;0.019552
-1.48;-0.04;0.019625
-1.48;-0.03;0.0196815
-1.48;-0.02;0.0197215
-1.48;-0.01;0.019745
-1.48;0;0.0197518
-1.48;0.01;0.0197419
-1.48;0.02;0.0197154
-1.48;0.03;0.0196723
-1.48;0.04;0.0196128
-1.48;0.05;0.0195369
-1.48;0.06;0.0194449
-1.48;0.07;0.019337
-1.48;0.08;0.0192136
-1.48;0.09;0.0190748
-1.48;0.1;0.0189212
-1.48;0.11;0.018753
-1.48;0.12;0.0185707
-1.48;0.13;0.0183749
-1.48;0.14;0.0181659
-1.48;0.15;0.0179444
-1.48;0.16;0.017711
-1.48;0.17;0.0174662
-1.48;0.18;0.0172108
-1.48;0.19;0.0169452
-1.48;0.2;0.0166703
-1.48;0.21;0.0163867
-1.48;0.22;0.0160951
-1.48;0.23;0.0157962
-1.48;0.24;0.0154908
-1.48;0.25;0.0151794
-1.48;0.26;0.0148629
-1.48;0.27;0.0145419
-1.48;0.28;0.0142171
-1.48;0.29;0.0138891
-1.48;0.3;0.0135587
-1.48;0.31;0.0132264
-1.48;0.32;0.0128929
-1.48;0.33;0.0125587
-1.48;0.34;0.0122245
-1.48;0.35;0.0118907
-1.48;0.36;0.0115579
-1.48;0.37;0.0112267
-1.48;0.38;0.0108974
-1.48;0.39;0.0105705
-1.48;0.4;0.0102465
-1.48;0.41;0.00992574
-1.48;0.42;0.00960858
-1.48;0.43;0.00929534
-1.48;0.44;0.00898639
-1.48;0.45;0.00868198
-1.48;0.46;0.00838241
-1.48;0.47;0.00808789
-1.48;0.48;0.00779868
-1.48;0.49;0.00751494
-1.48;0.5;0.00723687
-1.48;0.51;0.0069646
-1.48;0.52;0.00669829
-1.48;0.53;0.00643802
-1.48;0.54;0.00618392
-1.48;0.55;0.00593603
-1.48;0.56;0.00569444
-1.48;0.57;0.00545915
-1.48;0.58;0.00523022
-1.48;0.59;0.00500764
-1.48;0.6;0.00479142
-1.48;0.61;0.00458152
-1.48;0.62;0.00437792
-1.48;0.63;0.00418057
-1.48;0.64;0.00398941
-1.48;0.65;0.00380437
-1.48;0.66;0.00362538
-1.48;0.67;0.00345234
-1.48;0.68;0.00328516
-1.48;0.69;0.00312371
-1.48;0.7;0.00296789
-1.48;0.71;0.00281757
-1.48;0.72;0.00267261
-1.48;0.73;0.00253287
-1.48;0.74;0.00239821
-1.48;0.75;0.00226846
-1.48;0.76;0.00214346
-1.48;0.77;0.00202304
-1.48;0.78;0.00190702
-1.48;0.79;0.00179522
-1.48;0.8;0.00168745
-1.48;0.81;0.0015835
-1.48;0.82;0.00148317
-1.48;0.83;0.00138624
-1.48;0.84;0.0012925
-1.48;0.85;0.00120172
-1.48;0.86;0.00111364
-1.48;0.87;0.00102803
-1.48;0.88;0.000944625
-1.48;0.89;0.000863146
-1.48;0.9;0.00078331
-1.48;0.91;0.00070482
-1.48;0.92;0.000627355
-1.48;0.93;0.000550588
-1.48;0.94;0.000474159
-1.48;0.95;0.000397702
-1.48;0.96;0.000320811
-1.48;0.97;0.000243069
-1.48;0.98;0.000164013
-1.48;0.99;8.31681e-05
-1.46;-1;2.27539e-34
-1.46;-0.99;8.55006e-05
-1.46;-0.98;0.000168654
-1.46;-0.97;0.000249998
-1.46;-0.96;0.000330033
-1.46;-0.95;0.000409226
-1.46;-0.94;0.000488014
-1.46;-0.93;0.000566808
-1.46;-0.92;0.000645996
-1.46;-0.91;0.00072594
-1.46;-0.9;0.000806989
-1.46;-0.89;0.000889468
-1.46;-0.88;0.00097369
-1.46;-0.87;0.00105995
-1.46;-0.86;0.00114854
-1.46;-0.85;0.00123973
-1.46;-0.84;0.00133378
-1.46;-0.83;0.00143095
-1.46;-0.82;0.00153147
-1.46;-0.81;0.00163559
-1.46;-0.8;0.00174352
-1.46;-0.79;0.0018555
-1.46;-0.78;0.00197174
-1.46;-0.77;0.00209243
-1.46;-0.76;0.00221778
-1.46;-0.75;0.00234799
-1.46;-0.74;0.00248324
-1.46;-0.73;0.0026237
-1.46;-0.72;0.00276956
-1.46;-0.71;0.00292098
-1.46;-0.7;0.00307811
-1.46;-0.69;0.00324112
-1.46;-0.68;0.00341014
-1.46;-0.67;0.0035853
-1.46;-0.66;0.00376675
-1.46;-0.65;0.0039546
-1.46;-0.64;0.00414894
-1.46;-0.63;0.0043499
-1.46;-0.62;0.00455754
-1.46;-0.61;0.00477195
-1.46;-0.6;0.0049932
-1.46;-0.59;0.00522133
-1.46;-0.58;0.00545638
-1.46;-0.57;0.00569839
-1.46;-0.56;0.00594735
-1.46;-0.55;0.00620326
-1.46;-0.54;0.0064661
-1.46;-0.53;0.00673582
-1.46;-0.52;0.00701238
-1.46;-0.51;0.00729568
-1.46;-0.5;0.00758563
-1.46;-0.49;0.00788211
-1.46;-0.48;0.00818498
-1.46;-0.47;0.00849407
-1.46;-0.46;0.00880919
-1.46;-0.45;0.00913012
-1.46;-0.44;0.00945664
-1.46;-0.43;0.00978845
-1.46;-0.42;0.0101253
-1.46;-0.41;0.0104668
-1.46;-0.4;0.0108126
-1.46;-0.39;0.0111624
-1.46;-0.38;0.0115157
-1.46;-0.37;0.0118722
-1.46;-0.36;0.0122312
-1.46;-0.35;0.0125923
-1.46;-0.34;0.012955
-1.46;-0.33;0.0133186
-1.46;-0.32;0.0136827
-1.46;-0.31;0.0140465
-1.46;-0.3;0.0144094
-1.46;-0.29;0.0147706
-1.46;-0.28;0.0151296
-1.46;-0.27;0.0154854
-1.46;-0.26;0.0158374
-1.46;-0.25;0.0161848
-1.46;-0.24;0.0165267
-1.46;-0.23;0.0168624
-1.46;-0.22;0.0171909
-1.46;-0.21;0.0175116
-1.46;-0.2;0.0178236
-1.46;-0.19;0.018126
-1.46;-0.18;0.018418
-1.46;-0.17;0.0186989
-1.46;-0.16;0.0189679
-1.46;-0.15;0.0192242
-1.46;-0.14;0.0194672
-1.46;-0.13;0.0196962
-1.46;-0.12;0.0199106
-1.46;-0.11;0.0201097
-1.46;-0.1;0.0202931
-1.46;-0.09;0.0204603
-1.46;-0.08;0.0206109
-1.46;-0.07;0.0207444
-1.46;-0.06;0.0208605
-1.46;-0.05;0.0209589
-1.46;-0.04;0.0210394
-1.46;-0.03;0.0211018
-1.46;-0.02;0.0211459
-1.46;-0.01;0.0211716
-1.46;0;0.0211789
-1.46;0.01;0.0211678
-1.46;0.02;0.0211382
-1.46;0.03;0.0210902
-1.46;0.04;0.021024
-1.46;0.05;0.0209398
-1.46;0.06;0.0208377
-1.46;0.07;0.020718
-1.46;0.08;0.020581
-1.46;0.09;0.0204271
-1.46;0.1;0.0202568
-1.46;0.11;0.0200703
-1.46;0.12;0.0198683
-1.46;0.13;0.0196514
-1.46;0.14;0.01942
-1.46;0.15;0.0191748
-1.46;0.16;0.0189166
-1.46;0.17;0.0186459
-1.46;0.18;0.0183636
-1.46;0.19;0.0180704
-1.46;0.2;0.0177671
-1.46;0.21;0.0174545
-1.46;0.22;0.0171334
-1.46;0.23;0.0168046
-1.46;0.24;0.0164689
-1.46;0.25;0.0161272
-1.46;0.26;0.0157801
-1.46;0.27;0.0154286
-1.46;0.28;0.0150734
-1.46;0.29;0.0147152
-1.46;0.3;0.0143547
-1.46;0.31;0.0139928
-1.46;0.32;0.0136299
-1.46;0.33;0.0132669
-1.46;0.34;0.0129044
-1.46;0.35;0.0125428
-1.46;0.36;0.0121829
-1.46;0.37;0.0118251
-1.46;0.38;0.0114699
-1.46;0.39;0.0111178
-1.46;0.4;0.0107693
-1.46;0.41;0.0104247
-1.46;0.42;0.0100845
-1.46;0.43;0.00974902
-1.46;0.44;0.00941853
-1.46;0.45;0.00909334
-1.46;0.46;0.00877373
-1.46;0.47;0.00845993
-1.46;0.48;0.00815217
-1.46;0.49;0.00785062
-1.46;0.5;0.00755544
-1.46;0.51;0.00726678
-1.46;0.52;0.00698477
-1.46;0.53;0.00670947
-1.46;0.54;0.00644099
-1.46;0.55;0.00617937
-1.46;0.56;0.00592465
-1.46;0.57;0.00567686
-1.46;0.58;0.00543599
-1.46;0.59;0.00520204
-1.46;0.6;0.00497499
-1.46;0.61;0.00475478
-1.46;0.62;0.00454137
-1.46;0.63;0.00433469
-1.46;0.64;0.00413467
-1.46;0.65;0.00394121
-1.46;0.66;0.00375422
-1.46;0.67;0.00357358
-1.46;0.68;0.00339919
-1.46;0.69;0.00323091
-1.46;0.7;0.00306861
-1.46;0.71;0.00291214
-1.46;0.72;0.00276135
-1.46;0.73;0.00261609
-1.46;0.74;0.00247619
-1.46;0.75;0.00234147
-1.46;0.76;0.00221177
-1.46;0.77;0.00208688
-1.46;0.78;0.00196663
-1.46;0.79;0.00185081
-1.46;0.8;0.00173922
-1.46;0.81;0.00163164
-1.46;0.82;0.00152786
-1.46;0.83;0.00142765
-1.46;0.84;0.00133079
-1.46;0.85;0.00123701
-1.46;0.86;0.00114608
-1.46;0.87;0.00105774
-1.46;0.88;0.000971701
-1.46;0.89;0.000887692
-1.46;0.9;0.000805414
-1.46;0.91;0.000724555
-1.46;0.92;0.00064479
-1.46;0.93;0.000565773
-1.46;0.94;0.000487141
-1.46;0.95;0.000408509
-1.46;0.96;0.000329467
-1.46;0.97;0.000249578
-1.46;0.98;0.000168377
-1.46;0.99;8.53632e-05
-1.44;-1;1.1919e-34
-1.44;-0.99;8.78496e-05
-1.44;-0.98;0.000173326
-1.44;-0.97;0.000256976
-1.44;-0.96;0.00033932
-1.44;-0.95;0.000420831
-1.44;-0.94;0.000501969
-1.44;-0.93;0.000583147
-1.44;-0.92;0.000664775
-1.44;-0.91;0.000747218
-1.44;-0.9;0.000830848
-1.44;-0.89;0.00091599
-1.44;-0.88;0.00100298
-1.44;-0.87;0.00109213
-1.44;-0.86;0.00118373
-1.44;-0.85;0.00127806
-1.44;-0.84;0.00137541
-1.44;-0.83;0.00147604
-1.44;-0.82;0.00158021
-1.44;-0.81;0.00168816
-1.44;-0.8;0.00180015
-1.44;-0.79;0.00191638
-1.44;-0.78;0.00203713
-1.44;-0.77;0.00216257
-1.44;-0.76;0.00229296
-1.44;-0.75;0.00242847
-1.44;-0.74;0.00256934
-1.44;-0.73;0.00271574
-1.44;-0.72;0.00286789
-1.44;-0.71;0.00302593
-1.44;-0.7;0.00319009
-1.44;-0.69;0.0033605
-1.44;-0.68;0.00353737
-1.44;-0.67;0.00372079
-1.44;-0.66;0.003911
-1.44;-0.65;0.00410805
-1.44;-0.64;0.00431215
-1.44;-0.63;0.00452335
-1.44;-0.62;0.00474184
-1.44;-0.61;0.00496764
-1.44;-0.6;0.00520092
-1.44;-0.59;0.00544167
-1.44;-0.58;0.00569006
-1.44;-0.57;0.00594601
-1.44;-0.56;0.0062097
-1.44;-0.55;0.00648099
-1.44;-0.54;0.00676005
-1.44;-0.53;0.0070467
-1.44;-0.52;0.00734107
-1.44;-0.51;0.00764292
-1.44;-0.5;0.00795237
-1.44;-0.49;0.00826912
-1.44;-0.48;0.00859325
-1.44;-0.47;0.00892439
-1.44;-0.46;0.00926261
-1.44;-0.45;0.00960744
-1.44;-0.44;0.00995893
-1.44;-0.43;0.0103165
-1.44;-0.42;0.0106802
-1.44;-0.41;0.0110494
-1.44;-0.4;0.0114241
-1.44;-0.39;0.0118034
-1.44;-0.38;0.0121874
-1.44;-0.37;0.0125751
-1.44;-0.36;0.0129666
-1.44;-0.35;0.0133607
-1.44;-0.34;0.0137574
-1.44;-0.33;0.0141557
-1.44;-0.32;0.0145552
-1.44;-0.31;0.0149548
-1.44;-0.3;0.0153543
-1.44;-0.29;0.0157524
-1.44;-0.28;0.0161488
-1.44;-0.27;0.0165421
-1.44;-0.26;0.016932
-1.44;-0.25;0.017317
-1.44;-0.24;0.0176967
-1.44;-0.23;0.0180697
-1.44;-0.22;0.0184355
-1.44;-0.21;0.0187926
-1.44;-0.2;0.0191405
-1.44;-0.19;0.0194778
-1.44;-0.18;0.019804
-1.44;-0.17;0.0201178
-1.44;-0.16;0.0204186
-1.44;-0.15;0.0207051
-1.44;-0.14;0.020977
-1.44;-0.13;0.0212331
-1.44;-0.12;0.0214731
-1.44;-0.11;0.0216958
-1.44;-0.1;0.0219011
-1.44;-0.09;0.022088
-1.44;-0.08;0.0222564
-1.44;-0.07;0.0224056
-1.44;-0.06;0.0225354
-1.44;-0.05;0.0226452
-1.44;-0.04;0.0227351
-1.44;-0.03;0.0228046
-1.44;-0.02;0.0228537
-1.44;-0.01;0.0228822
-1.44;0;0.0228901
-1.44;0.01;0.0228772
