x;y;u
-0.96;-0.66;2.8052e-33
-0.96;-0.65;2.80645e-33
-0.96;-0.64;2.80729e-33
-0.96;-0.63;2.81243e-33
-0.96;-0.62;2.80976e-33
-0.96;-0.61;2.81243e-33
-0.96;-0.6;2.80873e-33
-0.96;-0.59;2.80471e-33
-0.96;-0.58;2.80426e-33
-0.96;-0.57;2.79855e-33
-0.96;-0.56;2.81258e-33
-0.96;-0.55;2.80933e-33
-0.96;-0.54;2.81144e-33
-0.96;-0.53;2.80743e-33
-0.96;-0.52;2.80358e-33
-0.96;-0.51;2.80106e-33
-0.96;-0.5;2.806e-33
-0.96;-0.49;2.80599e-33
-0.96;-0.48;2.80397e-33
-0.96;-0.47;2.80008e-33
-0.96;-0.46;2.8057e-33
-0.96;-0.45;2.8062e-33
-0.96;-0.44;2.80996e-33
-0.96;-0.43;2.80747e-33
-0.96;-0.42;2.80466e-33
-0.96;-0.41;2.8087e-33
-0.96;-0.4;2.81191e-33
-0.96;-0.39;2.81149e-33
-0.96;-0.38;2.80477e-33
-0.96;-0.37;2.81135e-33
-0.96;-0.36;2.81252e-33
-0.96;-0.35;2.80979e-33
-0.96;-0.34;2.80452e-33
-0.96;-0.33;2.79604e-33
-0.96;-0.32;2.79588e-33
-0.96;-0.31;2.80333e-33
-0.96;-0.3;2.81015e-33
-0.96;-0.29;2.80953e-33
-0.96;-0.28;2.81012e-33
-0.96;-0.27;0.000617432
-0.96;-0.26;0.00121388
-0.96;-0.25;0.00178854
-0.96;-0.24;0.00234111
-0.96;-0.23;0.00287258
-0.96;-0.22;0.00337102
-0.96;-0.21;0.00384373
-0.96;-0.2;0.00428699
-0.96;-0.19;0.00471239
-0.96;-0.18;0.00512269
-0.96;-0.17;0.00551577
-0.96;-0.16;0.0058506
-0.96;-0.15;0.00617574
-0.96;-0.14;0.0064885
-0.96;-0.13;0.00677877
-0.96;-0.12;0.00704248
-0.96;-0.11;0.00728402
-0.96;-0.1;0.00750417
-0.96;-0.09;0.00770418
-0.96;-0.08;0.0078836
-0.96;-0.07;0.00803967
-0.96;-0.06;0.00817602
-0.96;-0.05;0.00828902
-0.96;-0.04;0.00837793
-0.96;-0.03;0.00845338
-0.96;-0.02;0.00850917
-0.96;-0.01;0.00853419
-0.96;0;0.00854828
-0.96;0.01;0.00853835
-0.96;0.02;0.00850523
-0.96;0.03;0.00845381
-0.96;0.04;0.00838173
-0.96;0.05;0.00829202
-0.96;0.06;0.0081751
-0.96;0.07;0.00804274
-0.96;0.08;0.0078883
-0.96;0.09;0.00770781
-0.96;0.1;0.00750545
-0.96;0.11;0.00728381
-0.96;0.12;0.0070375
-0.96;0.13;0.00677238
-0.96;0.14;0.00648474
-0.96;0.15;0.00617821
-0.96;0.16;0.00585565
-0.96;0.17;0.00551274
-0.96;0.18;0.00512259
-0.96;0.19;0.00471503
-0.96;0.2;0.0042883
-0.96;0.21;0.00383871
-0.96;0.22;0.00337084
-0.96;0.23;0.00288448
-0.96;0.24;0.00235002
-0.96;0.25;0.00178937
-0.96;0.26;0.00121275
-0.96;0.27;0.000615596
-0.96;0.28;2.80395e-33
-0.96;0.29;2.80306e-33
-0.96;0.3;2.80126e-33
-0.96;0.31;-7.73575e-20
-0.96;0.32;2.80807e-33
-0.96;0.33;2.80843e-33
-0.96;0.34;2.80591e-33
-0.96;0.35;2.8028e-33
-0.96;0.36;-1.54781e-19
-0.96;0.37;2.80717e-33
-0.96;0.38;2.808e-33
-0.96;0.39;2.80719e-33
-0.96;0.4;2.80664e-33
-0.96;0.41;2.80632e-33
-0.96;0.42;2.81111e-33
-0.96;0.43;2.80914e-33
-0.96;0.44;2.8062e-33
-0.96;0.45;2.80555e-33
-0.96;0.46;2.80682e-33
-0.96;0.47;2.80917e-33
-0.96;0.48;-3.87896e-20
-0.96;0.49;2.81011e-33
-0.96;0.5;2.80591e-33
-0.96;0.51;2.80156e-33
-0.96;0.52;2.80625e-33
-0.96;0.53;2.81152e-33
-0.96;0.54;2.81152e-33
-0.96;0.55;2.80038e-33
-0.96;0.56;2.80038e-33
-0.96;0.57;2.80355e-33
-0.96;0.58;2.80861e-33
-0.96;0.59;2.81165e-33
-0.96;0.6;2.8121e-33
-0.96;0.61;2.80276e-33
-0.96;0.62;2.80403e-33
-0.96;0.63;2.80452e-33
-0.96;0.64;2.80374e-33
-0.96;0.65;2.8046e-33
-0.96;0.66;2.80663e-33
-0.96;0.67;2.80789e-33
-0.96;0.68;2.80922e-33
-0.96;0.69;2.80836e-33
-0.96;0.7;2.80773e-33
-0.96;0.71;2.80694e-33
-0.96;0.72;2.80661e-33
-0.96;0.73;2.80672e-33
-0.96;0.74;2.80797e-33
-0.96;0.75;2.81164e-33
-0.96;0.76;2.81121e-33
-0.96;0.77;2.80763e-33
-0.96;0.78;2.80591e-33
-0.96;0.79;2.80359e-33
-0.96;0.8;2.80076e-33
-0.96;0.81;2.79464e-33
-0.96;0.82;2.79573e-33
-0.96;0.83;2.80426e-33
-0.96;0.84;2.80808e-33
-0.96;0.85;2.81253e-33
-0.96;0.86;2.81445e-33
-0.96;0.87;1.55195e-19
-0.96;0.88;2.80756e-33
-0.96;0.89;2.80696e-33
-0.96;0.9;2.80634e-33
-0.96;0.91;2.80657e-33
-0.96;0.92;2.80697e-33
-0.96;0.93;2.80746e-33
-0.96;0.94;2.80907e-33
-0.96;0.95;2.80986e-33
-0.96;0.96;2.80395e-33
-0.96;0.97;2.79804e-33
-0.96;0.98;2.79875e-33
-0.96;0.99;2.8003e-33
-0.95;-1;2.80938e-33
-0.95;-0.99;2.80437e-33
-0.95;-0.98;2.80228e-33
-0.95;-0.97;2.79591e-33
-0.95;-0.96;2.79284e-33
-0.95;-0.95;2.80079e-33
-0.95;-0.94;2.80874e-33
-0.95;-0.93;2.80957e-33
-0.95;-0.92;2.81118e-33
-0.95;-0.91;2.80973e-33
-0.95;-0.9;2.80096e-33
-0.95;-0.89;2.79635e-33
-0.95;-0.88;1.5459e-19
-0.95;-0.87;2.8035e-33
-0.95;-0.86;2.80538e-33
-0.95;-0.85;2.80778e-33
-0.95;-0.84;2.80997e-33
-0.95;-0.83;2.81367e-33
-0.95;-0.82;2.8117e-33
-0.95;-0.81;2.807e-33
-0.95;-0.8;2.80496e-33
-0.95;-0.79;2.80207e-33
-0.95;-0.78;2.80378e-33
-0.95;-0.77;2.80378e-33
-0.95;-0.76;2.80431e-33
-0.95;-0.75;2.80556e-33
-0.95;-0.74;2.80734e-33
-0.95;-0.73;2.80734e-33
-0.95;-0.72;2.80359e-33
-0.95;-0.71;2.80359e-33
-0.95;-0.7;2.80748e-33
-0.95;-0.69;2.81203e-33
-0.95;-0.68;2.80746e-33
-0.95;-0.67;2.8052e-33
-0.95;-0.66;2.8052e-33
-0.95;-0.65;2.8056e-33
-0.95;-0.64;2.80684e-33
-0.95;-0.63;2.80757e-33
-0.95;-0.62;2.81243e-33
-0.95;-0.61;2.81074e-33
-0.95;-0.6;2.81155e-33
-0.95;-0.59;2.80705e-33
-0.95;-0.58;2.80199e-33
-0.95;-0.57;2.80426e-33
-0.95;-0.56;2.80099e-33
-0.95;-0.55;2.80603e-33
-0.95;-0.54;2.81177e-33
-0.95;-0.53;2.80967e-33
-0.95;-0.52;2.80605e-33
-0.95;-0.51;2.80149e-33
-0.95;-0.5;2.8034e-33
-0.95;-0.49;2.80708e-33
-0.95;-0.48;2.80493e-33
-0.95;-0.47;2.80245e-33
-0.95;-0.46;2.80061e-33
-0.95;-0.45;2.8057e-33
-0.95;-0.44;2.80822e-33
-0.95;-0.43;2.80976e-33
-0.95;-0.42;2.80464e-33
-0.95;-0.41;2.80667e-33
-0.95;-0.4;2.81023e-33
-0.95;-0.39;2.81417e-33
-0.95;-0.38;2.80735e-33
-0.95;-0.37;2.80876e-33
-0.95;-0.36;2.81329e-33
-0.95;-0.35;-1.1636e-19
-0.95;-0.34;2.80642e-33
-0.95;-0.33;2.79919e-33
-0.95;-0.32;2.79332e-33
-0.95;-0.31;0.000155523
-0.95;-0.3;0.0008417
-0.95;-0.29;0.00150797
-0.95;-0.28;0.00215598
-0.95;-0.27;0.00278614
-0.95;-0.26;0.00335426
-0.95;-0.25;0.00391032
-0.95;-0.24;0.00445063
-0.95;-0.23;0.00497097
-0.95;-0.22;0.00546637
-0.95;-0.21;0.00591778
-0.95;-0.2;0.006347
-0.95;-0.19;0.00675948
-0.95;-0.18;0.00715663
-0.95;-0.17;0.00753064
-0.95;-0.16;0.00787756
-0.95;-0.15;0.00819502
-0.95;-0.14;0.0084954
-0.95;-0.13;0.00877443
-0.95;-0.12;0.00902784
-0.95;-0.11;0.00925991
-0.95;-0.1;0.00947464
-0.95;-0.09;0.00967102
-0.95;-0.08;0.00984736
-0.95;-0.07;0.0100037
-0.95;-0.06;0.0101304
-0.95;-0.05;0.0102424
-0.95;-0.04;0.0103331
-0.95;-0.03;0.0104007
-0.95;-0.02;0.0104551
-0.95;-0.01;0.0104911
-0.95;0;0.0104966
-0.95;0.01;0.0104808
-0.95;0.02;0.0104504
-0.95;0.03;0.0104021
-0.95;0.04;0.0103347
-0.95;0.05;0.0102479
-0.95;0.06;0.0101386
-0.95;0.07;0.00999847
-0.95;0.08;0.00984008
-0.95;0.09;0.00966639
-0.95;0.1;0.00947272
-0.95;0.11;0.0092584
-0.95;0.12;0.00902193
-0.95;0.13;0.00876665
-0.95;0.14;0.00849192
-0.95;0.15;0.00819628
-0.95;0.16;0.00787998
-0.95;0.17;0.00753196
-0.95;0.18;0.007159
-0.95;0.19;0.0067638
-0.95;0.2;0.0063493
-0.95;0.21;0.00591462
-0.95;0.22;0.00546209
-0.95;0.23;0.00496565
-0.95;0.24;0.00444839
-0.95;0.25;0.00391107
-0.95;0.26;0.00334983
-0.95;0.27;0.00277758
-0.95;0.28;0.00215204
-0.95;0.29;0.00150334
-0.95;0.3;0.000840164
-0.95;0.31;0.000155933
-0.95;0.32;2.80903e-33
-0.95;0.33;2.80756e-33
-0.95;0.34;2.80479e-33
-0.95;0.35;2.80249e-33
-0.95;0.36;-7.73904e-20
-0.95;0.37;2.8075e-33
-0.95;0.38;2.80769e-33
-0.95;0.39;2.80686e-33
-0.95;0.4;2.80647e-33
-0.95;0.41;2.80873e-33
-0.95;0.42;2.81143e-33
-0.95;0.43;2.80729e-33
-0.95;0.44;-1.54699e-19
-0.95;0.45;2.80592e-33
-0.95;0.46;2.80766e-33
-0.95;0.47;-1.55158e-19
-0.95;0.48;2.81251e-33
-0.95;0.49;2.80761e-33
-0.95;0.5;2.80363e-33
-0.95;0.51;2.80284e-33
-0.95;0.52;2.81028e-33
-0.95;0.53;2.81152e-33
-0.95;0.54;2.80038e-33
-0.95;0.55;2.80038e-33
-0.95;0.56;2.80355e-33
-0.95;0.57;2.80355e-33
-0.95;0.58;2.81046e-33
-0.95;0.59;2.8121e-33
-0.95;0.6;2.8121e-33
-0.95;0.61;2.80357e-33
-0.95;0.62;2.80472e-33
-0.95;0.63;2.804e-33
-0.95;0.64;2.80395e-33
-0.95;0.65;2.80598e-33
-0.95;0.66;2.80738e-33
-0.95;0.67;2.80907e-33
-0.95;0.68;2.80862e-33
-0.95;0.69;2.80781e-33
-0.95;0.7;2.80715e-33
-0.95;0.71;2.80659e-33
-0.95;0.72;2.80669e-33
-0.95;0.73;2.80715e-33
-0.95;0.74;2.81081e-33
-0.95;0.75;2.81194e-33
-0.95;0.76;2.80836e-33
-0.95;0.77;2.80634e-33
-0.95;0.78;2.80402e-33
-0.95;0.79;2.80175e-33
-0.95;0.8;-1.54559e-19
-0.95;0.81;2.79454e-33
-0.95;0.82;2.80306e-33
-0.95;0.83;2.80755e-33
-0.95;0.84;2.812e-33
-0.95;0.85;2.81463e-33
-0.95;0.86;2.81067e-33
-0.95;0.87;2.80756e-33
-0.95;0.88;2.80702e-33
-0.95;0.89;2.80634e-33
-0.95;0.9;2.80655e-33
-0.95;0.91;2.80695e-33
-0.95;0.92;2.80742e-33
-0.95;0.93;2.80903e-33
-0.95;0.94;2.80986e-33
-0.95;0.95;2.80395e-33
-0.95;0.96;2.79804e-33
-0.95;0.97;2.79879e-33
-0.95;0.98;2.80034e-33
-0.95;0.99;2.80086e-33
-0.94;-1;2.81345e-33
-0.94;-0.99;2.80964e-33
-0.94;-0.98;2.80463e-33
-0.94;-0.97;2.80244e-33
-0.94;-0.96;-1.54634e-19
-0.94;-0.95;2.79284e-33
-0.94;-0.94;2.80079e-33
-0.94;-0.93;2.80874e-33
-0.94;-0.92;2.80961e-33
-0.94;-0.91;2.81122e-33
-0.94;-0.9;2.8093e-33
-0.94;-0.89;2.80053e-33
-0.94;-0.88;2.79645e-33
-0.94;-0.87;2.80062e-33
-0.94;-0.86;2.8035e-33
-0.94;-0.85;2.80563e-33
-0.94;-0.84;2.80778e-33
-0.94;-0.83;2.81041e-33
-0.94;-0.82;2.81398e-33
-0.94;-0.81;2.81104e-33
-0.94;-0.8;2.80634e-33
-0.94;-0.79;2.80449e-33
-0.94;-0.78;2.8016e-33
-0.94;-0.77;2.80378e-33
-0.94;-0.76;2.80378e-33
-0.94;-0.75;2.80456e-33
-0.94;-0.74;2.80579e-33
-0.94;-0.73;2.80734e-33
-0.94;-0.72;2.80734e-33
-0.94;-0.71;2.80359e-33
-0.94;-0.7;2.80359e-33
-0.94;-0.69;2.8089e-33
-0.94;-0.68;2.81116e-33
-0.94;-0.67;2.80601e-33
-0.94;-0.66;2.8052e-33
-0.94;-0.65;2.8052e-33
-0.94;-0.64;2.806e-33
-0.94;-0.63;2.80709e-33
-0.94;-0.62;2.80785e-33
-0.94;-0.61;2.80897e-33
-0.94;-0.6;2.81172e-33
-0.94;-0.59;2.80987e-33
-0.94;-0.58;2.80576e-33
-0.94;-0.57;2.79927e-33
-0.94;-0.56;2.79746e-33
-0.94;-0.55;2.80343e-33
-0.94;-0.54;2.80847e-33
-0.94;-0.53;2.81191e-33
-0.94;-0.52;2.8079e-33
-0.94;-0.51;2.80396e-33
-0.94;-0.5;2.80081e-33
-0.94;-0.49;2.80575e-33
-0.94;-0.48;2.80603e-33
-0.94;-0.47;2.80394e-33
-0.94;-0.46;2.80093e-33
-0.94;-0.45;2.80272e-33
-0.94;-0.44;2.80648e-33
-0.94;-0.43;2.81024e-33
-0.94;-0.42;2.80693e-33
-0.94;-0.41;2.80514e-33
-0.94;-0.4;2.80868e-33
-0.94;-0.39;2.81257e-33
-0.94;-0.38;2.81015e-33
-0.94;-0.37;2.80617e-33
-0.94;-0.36;2.81284e-33
-0.94;-0.35;2.812e-33
-0.94;-0.34;8.58593e-05
-0.94;-0.33;0.000841562
-0.94;-0.32;0.00156997
-0.94;-0.31;0.00228349
-0.94;-0.3;0.00297265
-0.94;-0.29;0.00362147
-0.94;-0.28;0.00424546
-0.94;-0.27;0.00484725
-0.94;-0.26;0.00542893
-0.94;-0.25;0.00596913
-0.94;-0.24;0.0064917
-0.94;-0.23;0.00699619
-0.94;-0.22;0.00746919
-0.94;-0.21;0.00792136
-0.94;-0.2;0.00833741
-0.94;-0.19;0.0087352
-0.94;-0.18;0.00912166
-0.94;-0.17;0.00947525
-0.94;-0.16;0.00981288
-0.94;-0.15;0.0101326
-0.94;-0.14;0.0104261
-0.94;-0.13;0.0106847
-0.94;-0.12;0.010936
-0.94;-0.11;0.0111603
-0.94;-0.1;0.0113651
-0.94;-0.09;0.0115559
-0.94;-0.08;0.0117249
-0.94;-0.07;0.0118788
-0.94;-0.06;0.0120051
-0.94;-0.05;0.0121084
-0.94;-0.04;0.0121932
-0.94;-0.03;0.012261
-0.94;-0.02;0.0123145
-0.94;-0.01;0.0123457
-0.94;0;0.0123576
-0.94;0.01;0.0123471
-0.94;0.02;0.01231
-0.94;0.03;0.01226
-0.94;0.04;0.0121938
-0.94;0.05;0.0121079
-0.94;0.06;0.0120035
-0.94;0.07;0.011875
-0.94;0.08;0.011717
-0.94;0.09;0.0115501
-0.94;0.1;0.0113667
-0.94;0.11;0.0111601
-0.94;0.12;0.0109336
-0.94;0.13;0.0106871
-0.94;0.14;0.0104281
-0.94;0.15;0.0101358
-0.94;0.16;0.00981652
-0.94;0.17;0.00947574
-0.94;0.18;0.00911646
-0.94;0.19;0.0087348
-0.94;0.2;0.00833566
-0.94;0.21;0.00791725
-0.94;0.22;0.00746009
-0.94;0.23;0.00698175
-0.94;0.24;0.00648364
-0.94;0.25;0.00596653
-0.94;0.26;0.0054273
-0.94;0.27;0.00484447
-0.94;0.28;0.00424441
-0.94;0.29;0.00361748
-0.94;0.3;0.0029717
-0.94;0.31;0.0022893
-0.94;0.32;0.00157828
-0.94;0.33;0.000842265
-0.94;0.34;8.55861e-05
-0.94;0.35;2.80383e-33
-0.94;0.36;2.80699e-33
-0.94;0.37;7.74144e-20
-0.94;0.38;2.80735e-33
-0.94;0.39;2.8067e-33
-0.94;0.4;2.80635e-33
-0.94;0.41;2.81054e-33
-0.94;0.42;2.80958e-33
-0.94;0.43;2.80625e-33
-0.94;0.44;2.8056e-33
-0.94;0.45;2.80675e-33
-0.94;0.46;2.80912e-33
-0.94;0.47;-3.87896e-20
-0.94;0.48;2.81001e-33
-0.94;0.49;2.80569e-33
-0.94;0.5;7.73938e-20
-0.94;0.51;2.80687e-33
-0.94;0.52;2.81152e-33
-0.94;0.53;2.80168e-33
-0.94;0.54;2.80038e-33
-0.94;0.55;2.80355e-33
-0.94;0.56;2.80355e-33
-0.94;0.57;2.80927e-33
-0.94;0.58;2.8121e-33
-0.94;0.59;2.8121e-33
-0.94;0.6;2.8031e-33
-0.94;0.61;2.80441e-33
-0.94;0.62;2.80427e-33
-0.94;0.63;2.80355e-33
-0.94;0.64;2.80533e-33
-0.94;0.65;2.80687e-33
-0.94;0.66;2.80856e-33
-0.94;0.67;2.80888e-33
-0.94;0.68;2.80797e-33
-0.94;0.69;2.80736e-33
-0.94;0.7;2.80659e-33
-0.94;0.71;2.80667e-33
-0.94;0.72;2.80676e-33
-0.94;0.73;2.80999e-33
-0.94;0.74;2.81259e-33
-0.94;0.75;2.80909e-33
-0.94;0.76;2.80676e-33
-0.94;0.77;2.80444e-33
-0.94;0.78;2.80274e-33
-0.94;0.79;-1.54559e-19
-0.94;0.8;2.79334e-33
-0.94;0.81;2.80186e-33
-0.94;0.82;2.80718e-33
-0.94;0.83;2.81148e-33
-0.94;0.84;2.81463e-33
-0.94;0.85;1.55195e-19
-0.94;0.86;2.80756e-33
-0.94;0.87;2.80707e-33
-0.94;0.88;2.80636e-33
-0.94;0.89;2.80653e-33
-0.94;0.9;2.80693e-33
-0.94;0.91;2.80738e-33
-0.94;0.92;2.80899e-33
-0.94;0.93;2.80986e-33
-0.94;0.94;2.80395e-33
-0.94;0.95;2.79804e-33
-0.94;0.96;2.79883e-33
-0.94;0.97;2.80038e-33
-0.94;0.98;2.80097e-33
-0.94;0.99;2.80307e-33
-0.93;-1;2.81435e-33
-0.93;-0.99;2.81345e-33
-0.93;-0.98;2.8099e-33
-0.93;-0.97;2.80488e-33
-0.93;-0.96;2.8026e-33
-0.93;-0.95;2.79624e-33
-0.93;-0.94;2.79284e-33
-0.93;-0.93;2.80079e-33
-0.93;-0.92;2.80874e-33
-0.93;-0.91;2.80965e-33
-0.93;-0.9;2.81126e-33
-0.93;-0.89;2.80887e-33
-0.93;-0.88;2.8001e-33
-0.93;-0.87;2.79675e-33
-0.93;-0.86;-1.5459e-19
-0.93;-0.85;2.8035e-33
-0.93;-0.84;2.80587e-33
-0.93;-0.83;2.80778e-33
-0.93;-0.82;2.81084e-33
-0.93;-0.81;2.81398e-33
-0.93;-0.8;2.81038e-33
-0.93;-0.79;2.80618e-33
-0.93;-0.78;2.80402e-33
-0.93;-0.77;2.80143e-33
-0.93;-0.76;2.80378e-33
-0.93;-0.75;2.80378e-33
-0.93;-0.74;2.80482e-33
-0.93;-0.73;2.80579e-33
-0.93;-0.72;2.80734e-33
-0.93;-0.71;2.80717e-33
-0.93;-0.7;2.80359e-33
-0.93;-0.69;2.80492e-33
-0.93;-0.68;2.81033e-33
-0.93;-0.67;2.8097e-33
-0.93;-0.66;2.80455e-33
-0.93;-0.65;2.8052e-33
-0.93;-0.64;2.8052e-33
-0.93;-0.63;2.8064e-33
-0.93;-0.62;2.8073e-33
-0.93;-0.61;2.80813e-33
-0.93;-0.6;2.80995e-33
-0.93;-0.59;2.81243e-33
-0.93;-0.58;2.80818e-33
-0.93;-0.57;2.8035e-33
-0.93;-0.56;2.79655e-33
-0.93;-0.55;2.7999e-33
-0.93;-0.54;2.80517e-33
-0.93;-0.53;2.81091e-33
-0.93;-0.52;2.81013e-33
-0.93;-0.51;2.80643e-33
-0.93;-0.5;7.73868e-20
-0.93;-0.49;2.80315e-33
-0.93;-0.48;2.80712e-33
-0.93;-0.47;-7.7319e-20
-0.93;-0.46;2.80242e-33
-0.93;-0.45;2.80079e-33
-0.93;-0.44;2.80482e-33
-0.93;-0.43;2.8085e-33
-0.93;-0.42;2.80923e-33
-0.93;-0.41;2.8041e-33
-0.93;-0.4;2.80715e-33
-0.93;-0.39;2.81089e-33
-0.93;-0.38;2.81294e-33
-0.93;-0.37;-1.55184e-19
-0.93;-0.36;0.000616224
-0.93;-0.35;0.00141988
-0.93;-0.34;0.00220368
-0.93;-0.33;0.00295243
-0.93;-0.32;0.00365596
-0.93;-0.31;0.00434893
-0.93;-0.3;0.00501789
-0.93;-0.29;0.00566107
-0.93;-0.28;0.00626155
-0.93;-0.27;0.00684499
-0.93;-0.26;0.00740963
-0.93;-0.25;0.00795677
-0.93;-0.24;0.00845838
-0.93;-0.23;0.00894049
-0.93;-0.22;0.00939762
-0.93;-0.21;0.00983176
-0.93;-0.2;0.0102513
-0.93;-0.19;0.010642
-0.93;-0.18;0.011009
-0.93;-0.17;0.0113491
-0.93;-0.16;0.0116733
-0.93;-0.15;0.011982
-0.93;-0.14;0.0122708
-0.93;-0.13;0.0125366
-0.93;-0.12;0.0127729
-0.93;-0.11;0.0129864
-0.93;-0.1;0.0131837
-0.93;-0.09;0.0133635
-0.93;-0.08;0.0135251
-0.93;-0.07;0.0136718
-0.93;-0.06;0.0137931
-0.93;-0.05;0.0138969
-0.93;-0.04;0.0139814
-0.93;-0.03;0.0140475
-0.93;-0.02;0.0140948
-0.93;-0.01;0.0141151
-0.93;0;0.0141313
-0.93;0.01;0.0141239
-0.93;0.02;0.0140999
-0.93;0.03;0.0140471
-0.93;0.04;0.0139775
-0.93;0.05;0.0138936
-0.93;0.06;0.0137919
-0.93;0.07;0.0136706
-0.93;0.08;0.0135236
-0.93;0.09;0.0133627
-0.93;0.1;0.0131852
-0.93;0.11;0.0129877
-0.93;0.12;0.0127709
-0.93;0.13;0.0125369
-0.93;0.14;0.012269
-0.93;0.15;0.0119788
-0.93;0.16;0.0116724
-0.93;0.17;0.0113455
-0.93;0.18;0.0109977
-0.93;0.19;0.0106371
-0.93;0.2;0.0102523
-0.93;0.21;0.00983103
-0.93;0.22;0.00938774
-0.93;0.23;0.00892914
-0.93;0.24;0.00845503
-0.93;0.25;0.00794434
-0.93;0.26;0.00740589
-0.93;0.27;0.00684514
-0.93;0.28;0.00626579
-0.93;0.29;0.00567025
-0.93;0.3;0.00502328
-0.93;0.31;0.00435051
-0.93;0.32;0.00366346
-0.93;0.33;0.00295368
-0.93;0.34;0.00219667
-0.93;0.35;0.00141651
-0.93;0.36;0.000614962
-0.93;0.37;2.80785e-33
-0.93;0.38;2.80701e-33
-0.93;0.39;2.80654e-33
-0.93;0.4;2.80816e-33
-0.93;0.41;2.81186e-33
-0.93;0.42;2.80772e-33
-0.93;0.43;2.80595e-33
-0.93;0.44;2.80584e-33
-0.93;0.45;2.80758e-33
-0.93;0.46;-1.55158e-19
-0.93;0.47;2.81241e-33
-0.93;0.48;2.80752e-33
-0.93;0.49;-1.54788e-19
-0.93;0.5;2.80346e-33
-0.93;0.51;2.8109e-33
-0.93;0.52;2.8051e-33
-0.93;0.53;2.80038e-33
-0.93;0.54;2.80321e-33
-0.93;0.55;2.80355e-33
-0.93;0.56;2.80808e-33
-0.93;0.57;2.81112e-33
-0.93;0.58;2.8121e-33
-0.93;0.59;2.80276e-33
-0.93;0.6;2.80394e-33
-0.93;0.61;2.80453e-33
-0.93;0.62;2.80376e-33
-0.93;0.63;2.80468e-33
-0.93;0.64;2.80663e-33
-0.93;0.65;2.80805e-33
-0.93;0.66;2.80914e-33
-0.93;0.67;2.80822e-33
-0.93;0.68;2.80756e-33
-0.93;0.69;2.80678e-33
-0.93;0.7;2.80664e-33
-0.93;0.71;2.80675e-33
-0.93;0.72;2.80917e-33
-0.93;0.73;2.81259e-33
-0.93;0.74;2.80982e-33
-0.93;0.75;2.80685e-33
-0.93;0.76;2.80487e-33
-0.93;0.77;2.80309e-33
-0.93;0.78;2.79762e-33
-0.93;0.79;2.79306e-33
-0.93;0.8;2.80066e-33
-0.93;0.81;2.80718e-33
-0.93;0.82;2.81095e-33
-0.93;0.83;2.81463e-33
-0.93;0.84;2.81147e-33
-0.93;0.85;2.80756e-33
-0.93;0.86;2.80712e-33
-0.93;0.87;2.80641e-33
-0.93;0.88;2.80651e-33
-0.93;0.89;2.80691e-33
-0.93;0.9;2.80734e-33
-0.93;0.91;2.80895e-33
-0.93;0.92;2.80986e-33
-0.93;0.93;2.80395e-33
-0.93;0.94;2.79804e-33
-0.93;0.95;2.79887e-33
-0.93;0.96;2.80042e-33
-0.93;0.97;2.80108e-33
-0.93;0.98;2.80317e-33
-0.93;0.99;2.80466e-33
-0.92;-1;2.81587e-33
-0.92;-0.99;2.81446e-33
-0.92;-0.98;2.81345e-33
-0.92;-0.97;2.81016e-33
-0.92;-0.96;2.80514e-33
-0.92;-0.95;2.80277e-33
-0.92;-0.94;2.7964e-33
-0.92;-0.93;2.79284e-33
-0.92;-0.92;2.80079e-33
-0.92;-0.91;2.80874e-33
-0.92;-0.9;2.80969e-33
-0.92;-0.89;2.81129e-33
-0.92;-0.88;2.80844e-33
-0.92;-0.87;2.79967e-33
-0.92;-0.86;2.79705e-33
-0.92;-0.85;-1.5459e-19
-0.92;-0.84;2.80358e-33
-0.92;-0.83;2.80611e-33
-0.92;-0.82;2.80778e-33
-0.92;-0.81;2.81128e-33
-0.92;-0.8;2.81398e-33
-0.92;-0.79;2.80972e-33
-0.92;-0.78;2.80618e-33
-0.92;-0.77;2.80355e-33
-0.92;-0.76;2.80143e-33
-0.92;-0.75;2.80378e-33
-0.92;-0.74;2.80382e-33
-0.92;-0.73;2.80507e-33
-0.92;-0.72;2.80594e-33
-0.92;-0.71;2.80734e-33
-0.92;-0.7;2.80659e-33
-0.92;-0.69;2.80359e-33
-0.92;-0.68;2.80635e-33
-0.92;-0.67;2.81203e-33
-0.92;-0.66;2.80824e-33
-0.92;-0.65;2.80407e-33
-0.92;-0.64;2.8052e-33
-0.92;-0.63;2.80555e-33
-0.92;-0.62;2.8068e-33
-0.92;-0.61;2.80758e-33
-0.92;-0.6;2.80833e-33
-0.92;-0.59;2.81093e-33
-0.92;-0.58;2.811e-33
-0.92;-0.57;2.8065e-33
-0.92;-0.56;2.80078e-33
-0.92;-0.55;2.79636e-33
-0.92;-0.54;2.80234e-33
-0.92;-0.53;2.80761e-33
-0.92;-0.52;2.81237e-33
-0.92;-0.51;2.80836e-33
-0.92;-0.5;2.80434e-33
-0.92;-0.49;2.80055e-33
-0.92;-0.48;2.8055e-33
-0.92;-0.47;2.80607e-33
-0.92;-0.46;2.8039e-33
-0.92;-0.45;2.8009e-33
-0.92;-0.44;2.80289e-33
-0.92;-0.43;2.80676e-33
-0.92;-0.42;2.81052e-33
-0.92;-0.41;2.8064e-33
-0.92;-0.4;2.80561e-33
-0.92;-0.39;0.000167549
-0.92;-0.38;0.00103637
